Time,AE,EC,M,O
3804.303235,26302.94118,-6.17E-07,0.042524096,1
3804.807576,25590.90909,-6.23E-07,0.052089814,1
3805.302424,21142.42424,-6.19E-07,0.055558233,1
3805.805,28688.23529,-6.14E-07,0.039755492,1
3806.307576,20069.69697,-6.15E-07,0.064652063,1
3806.802424,27245.45455,-6.08E-07,0.037432274,1
3807.3,23803.0303,-6.15E-07,0.058125958,1
3807.804412,23726.47059,-6.11E-07,0.04859107,1
3808.307576,27778.78788,-6.10E-07,0.045326031,1
3808.802424,20342.42424,-6.17E-07,0.061564075,1
3809.305,28014.70588,-6.09E-07,0.036699504,1
3809.808182,21269.69697,-6.14E-07,0.063313983,1
3810.303939,26493.93939,-6.10E-07,0.042115006,1
3810.800606,24766.66667,-6.16E-07,0.051499452,1
3811.303529,20638.23529,-6.12E-07,0.055178597,1
3811.807576,28687.87879,-6.08E-07,0.039420591,1
3812.302424,20472.72727,-6.18E-07,0.064701716,1
3812.805,26097.05882,-6.09E-07,0.037612332,1
3813.307576,23321.21212,-6.20E-07,0.058326397,1
3813.803333,22796.9697,-6.10E-07,0.048533041,1
3814.299394,28266.66667,-6.18E-07,0.04456663,1
3814.803529,20076.47059,-6.22E-07,0.061255847,1
3815.307576,28478.78788,-6.13E-07,0.036367652,1
3815.802424,21296.9697,-6.20E-07,0.063064987,1
3816.305294,27329.41176,-6.10E-07,0.042363572,1
3816.807879,25224.24242,-6.17E-07,0.051907265,1
3817.303333,21775.75758,-6.16E-07,0.055334063,1
3817.800303,28709.09091,-6.16E-07,0.039046367,1
3818.304706,21388.23529,-6.23E-07,0.064274982,1
3818.807576,26172.72727,-6.09E-07,0.037277108,1
3819.302424,24478.78788,-6.20E-07,0.05784958,1
3819.805294,22805.88235,-6.10E-07,0.0485,1
3820.308182,28336.36364,-6.14E-07,0.04503724,1
3820.804545,19060.60606,-6.13E-07,0.061463308,1
3821.301212,27442.42424,-6.08E-07,0.036212486,1
3821.805,21461.76471,-6.19E-07,0.062846917,1
3822.307576,26466.66667,-6.05E-07,0.042223074,1
3822.802424,25409.09091,-6.19E-07,0.051311062,1
3823.305,20420.58824,-6.13E-07,0.055299787,1
3823.808788,27684.84848,-6.12E-07,0.039377145,1
3824.305152,20654.54545,-6.18E-07,0.064751369,1
3824.802424,26593.93939,-6.16E-07,0.037316904,1
3825.305,24402.94118,-6.23E-07,0.057576541,1
3825.807576,23212.12121,-6.18E-07,0.048449799,1
3826.302424,28678.78788,-6.20E-07,0.044495071,1
3826.805294,19808.82353,-6.23E-07,0.061043941,1
3827.31,28400,-6.16E-07,0.036168675,1
3827.806667,21666.66667,-6.27E-07,0.062989777,1
3828.302121,26421.21212,-6.14E-07,0.042504929,1
3828.805,25176.47059,-6.22E-07,0.051304748,1
3829.307879,21181.81818,-6.12E-07,0.055378605,1
3829.802424,28542.42424,-6.15E-07,0.039030303,1
3830.305588,21191.17647,-6.16E-07,0.064377746,1
3830.808485,25596.9697,-6.10E-07,0.037159547,1
3831.306061,23009.09091,-6.23E-07,0.057817451,1
3831.802424,23403.0303,-6.17E-07,0.048964586,1
3832.305,28317.64706,-6.22E-07,0.044530829,1
3832.807576,19675.75758,-6.19E-07,0.06135816,1
3833.302727,27515.15152,-6.15E-07,0.036237313,1
3833.805588,21226.47059,-6.29E-07,0.062570163,1
3834.310303,27342.42424,-6.13E-07,0.042002556,1
3834.806667,24945.45455,-6.22E-07,0.051205549,1
3835.302424,21545.45455,-6.18E-07,0.055670683,1
3835.805,27994.11765,-6.13E-07,0.039224663,1
3836.307576,20924.24242,-6.18E-07,0.064420957,1
3836.803333,26406.06061,-6.06E-07,0.037438116,1
3837.298485,23918.18182,-6.19E-07,0.057443958,1
3837.802941,23423.52941,-6.09E-07,0.048900425,1
3838.307576,28533.33333,-6.18E-07,0.044410369,1
3838.802424,18984.84848,-6.21E-07,0.061548375,1
3839.305,28844.11765,-6.18E-07,0.036363926,1
3839.807576,21390.90909,-6.26E-07,0.062847755,1
3840.302424,26727.27273,-6.15E-07,0.042204089,1
3840.8,25196.9697,-6.22E-07,0.050808689,1
3841.304706,20817.64706,-6.17E-07,0.055316088,1
3841.807576,28690.90909,-6.16E-07,0.03900146,1
3842.302424,19727.27273,-6.25E-07,0.06432165,1
3842.805294,26991.17647,-6.14E-07,0.037554217,1
3843.308485,23584.84848,-6.22E-07,0.057903249,1
3843.804242,23009.09091,-6.13E-07,0.048544359,1
3844.300303,28345.45455,-6.18E-07,0.043940854,1
3844.805,19608.82353,-6.23E-07,0.061153437,1
3845.307576,28448.48485,-6.12E-07,0.036069733,1
3845.802424,21115.15152,-6.24E-07,0.062352684,1
3846.305588,26250,-6.08E-07,0.042283487,1
3846.807576,25269.69697,-6.23E-07,0.051262505,1
3847.30303,21124.24242,-6.15E-07,0.055237313,1
3847.799394,28857.57576,-6.15E-07,0.038542899,1
3848.303235,20182.35294,-6.18E-07,0.064003544,1
3848.807576,26051.51515,-6.12E-07,0.037142753,1
3849.302424,23966.66667,-6.21E-07,0.057292443,1
3849.805294,23000,-6.12E-07,0.048505315,1
3850.307576,28227.27273,-6.14E-07,0.04437751,1
3850.80303,19012.12121,-6.14E-07,0.061403432,1
3851.300606,29327.27273,-6.14E-07,0.035909456,1
3851.805,21032.35294,-6.24E-07,0.062079731,1
3852.307576,27760.60606,-6.12E-07,0.042136181,1
3852.802424,24984.84848,-6.23E-07,0.050701351,1
3853.305,21555.88235,-6.18E-07,0.055159107,1
3853.808182,28615.15152,-6.16E-07,0.038851406,1
3854.305152,20069.69697,-6.20E-07,0.06422782,1
3854.801515,26136.36364,-6.12E-07,0.037462577,1
3855.305,25202.94118,-6.22E-07,0.057117647,1
3855.807576,22136.36364,-6.10E-07,0.048402337,1
3856.302424,28630.30303,-6.19E-07,0.043910186,1
3856.805294,19623.52941,-6.19E-07,0.061012048,1
3857.308788,29009.09091,-6.16E-07,0.036028112,1
3857.805455,21584.84848,-6.22E-07,0.062343556,1
3858.302424,25709.09091,-6.13E-07,0.042345382,1
3858.805,25188.23529,-6.18E-07,0.050746634,1
3859.307879,20251.51515,-6.11E-07,0.055221249,1
3859.802727,29066.66667,-6.16E-07,0.038682731,1
3860.305,20502.94118,-6.19E-07,0.063994685,1
3860.81,27445.45455,-6.10E-07,0.037084702,1
3861.306061,23036.36364,-6.20E-07,0.05737751,1
3861.802727,24272.72727,-6.13E-07,0.048883899,1
3862.305,27670.58824,-6.17E-07,0.044268604,1
3862.807576,20045.45455,-6.14E-07,0.061291712,1
3863.30303,28187.87879,-6.11E-07,0.03588609,1
3863.805588,21852.94118,-6.18E-07,0.062435152,1
3864.308788,26672.72727,-6.03E-07,0.041983936,1
3864.805758,25481.81818,-6.18E-07,0.050962395,1
3865.301515,20387.87879,-6.09E-07,0.055648047,1
3865.805,28797.05882,-6.09E-07,0.038949327,1
3866.307879,19775.75758,-6.12E-07,0.064382987,1
3866.802424,26745.45455,-6.01E-07,0.03724717,1
3867.298485,23869.69697,-6.09E-07,0.057076305,1
3867.802059,22929.41176,-5.99E-07,0.048786676,1
3868.306061,27730.30303,-6.06E-07,0.044224534,1
3868.802424,19160.60606,-6.03E-07,0.061554217,1
3869.305,27567.64706,-5.98E-07,0.036175762,1
3869.807879,21621.21212,-6.10E-07,0.06277145,1
3870.303333,26403.0303,-5.98E-07,0.042314348,1
3870.797879,25160.60606,-6.04E-07,0.050542534,1
3871.302647,20682.35294,-5.98E-07,0.05542275,1
3871.807273,29578.78788,-6.01E-07,0.038805768,1
3872.302424,19196.9697,-6.09E-07,0.064344651,1
3872.805,28294.11765,-5.95E-07,0.037578313,1
3873.307879,23257.57576,-6.03E-07,0.057711574,1
3873.802727,23363.63636,-5.98E-07,0.048723987,1
3874.299394,27178.78788,-6.02E-07,0.043822198,1
3874.803824,21058.82353,-6.01E-07,0.061211907,1
3875.307576,28090.90909,-5.98E-07,0.036086163,1
3875.802424,21681.81818,-6.07E-07,0.062460752,1
3876.305,25838.23529,-5.98E-07,0.042394755,1
3876.808182,25869.69697,-6.05E-07,0.051078496,1
3877.303333,20278.78788,-6.02E-07,0.055397591,1
3877.800909,28339.39394,-6.02E-07,0.038464768,1
3878.305,20370.58824,-6.10E-07,0.064063076,1
3878.807576,26742.42424,-6.01E-07,0.037156261,1
3879.302424,24300,-6.13E-07,0.057274918,1
3879.805,22676.47059,-6.02E-07,0.048579731,1
3880.307879,27863.63636,-6.09E-07,0.044311062,1
3880.804545,20151.51515,-6.09E-07,0.061428624,1
3881.3,28354.54545,-6.01E-07,0.035985031,1
3881.803529,21341.17647,-6.13E-07,0.062195606,1
3882.307576,26942.42424,-6.03E-07,0.041952537,1
3882.802424,25927.27273,-6.12E-07,0.050620664,1
3883.305294,20291.17647,-6.10E-07,0.055128986,1
3883.807879,29018.18182,-6.06E-07,0.038857977,1
3884.302727,19524.24242,-6.17E-07,0.06415115,1
3884.800606,26675.75758,-6.04E-07,0.037351588,1
3885.304118,23982.35294,-6.20E-07,0.057074061,1
3885.807576,23251.51515,-6.09E-07,0.048369843,1
3886.302424,27654.54545,-6.09E-07,0.043959839,1
3886.805588,20794.11765,-6.13E-07,0.061021616,1
3887.307879,28000,-6.08E-07,0.03613034,1
3887.803939,22251.51515,-6.15E-07,0.062415845,1
3888.300606,26766.66667,-6.03E-07,0.042427528,1
3888.805,25147.05882,-6.13E-07,0.050905032,1
3889.307879,21163.63636,-6.14E-07,0.055146404,1
3889.80303,29200,-6.15E-07,0.038723622,1
3890.305,20052.94118,-6.23E-07,0.064010631,1
3890.807879,27451.51515,-6.13E-07,0.037220883,1
3891.304848,24130.30303,-6.23E-07,0.057605696,1
3891.801818,23545.45455,-6.16E-07,0.048940489,1
3892.305,28011.76471,-6.23E-07,0.04427073,1
3892.807576,20327.27273,-6.21E-07,0.061349398,1
3893.302424,28709.09091,-6.15E-07,0.036040161,1
3893.805588,21070.58824,-6.29E-07,0.062326719,1
3894.308788,26578.78788,-6.20E-07,0.04181234,1
3894.805758,25936.36364,-6.24E-07,0.0509613,1
3895.302424,20015.15152,-6.22E-07,0.055638919,1
3895.805,28600,-6.18E-07,0.038851169,1
3896.307576,20103.0303,-6.27E-07,0.064248266,1
3896.802424,26903.0303,-6.14E-07,0.037442132,1
3897.305,24182.35294,-6.29E-07,0.057316088,1
3897.808788,23115.15152,-6.17E-07,0.048211756,1
3898.305455,27827.27273,-6.27E-07,0.044203724,1
3898.800909,20130.30303,-6.37E-07,0.061366192,1
3899.305,28323.52941,-6.29E-07,0.036224309,1
3899.807576,21839.39394,-6.52E-07,0.062655349,1
3900.30303,27133.33333,-6.44E-07,0.042204454,1
3900.804242,24827.27273,-6.46E-07,0.050860168,1
3901.308788,20778.78788,-6.40E-07,0.054950712,1
3901.805152,28184.84848,-6.35E-07,0.038764878,1
3902.302121,18806.06061,-6.39E-07,0.064351588,1
3902.805,28029.41176,-6.27E-07,0.037378455,1
3903.307576,23721.21212,-6.43E-07,0.057631253,1
3903.802424,23224.24242,-6.30E-07,0.04852793,1
3904.305882,28161.76471,-6.30E-07,0.044379164,1
3904.809697,19809.09091,-6.27E-07,0.061003286,1
3905.306061,28245.45455,-6.25E-07,0.035856152,1
3905.802424,21518.18182,-6.36E-07,0.062422417,1
3906.305,25500,-6.18E-07,0.042247697,1
3906.807879,25896.9697,-6.28E-07,0.050896678,1
3907.302424,20324.24242,-6.29E-07,0.055319825,1
3907.798182,29454.54545,-6.24E-07,0.03839832,1
3908.302941,19870.58824,-6.28E-07,0.063993622,1
3908.807576,26590.90909,-6.18E-07,0.036900329,1
3909.302424,24093.93939,-6.30E-07,0.057071194,1
3909.805,23017.64706,-6.20E-07,0.048472006,1
3910.307576,27942.42424,-6.21E-07,0.044116101,1
3910.802727,19466.66667,-6.23E-07,0.06113326,1
3911.3,29227.27273,-6.13E-07,0.035682731,1
3911.803529,21129.41176,-6.22E-07,0.061985471,1
3912.307576,27078.78788,-6.13E-07,0.04185031,1
3912.802424,25069.69697,-6.23E-07,0.050375319,1
3913.305,20747.05882,-6.15E-07,0.055081857,1
3913.807879,29048.48485,-6.20E-07,0.038737861,1
3914.303636,20418.18182,-6.32E-07,0.064104783,1
3914.799697,26109.09091,-6.26E-07,0.037163563,1
3915.303529,24582.35294,-6.34E-07,0.057086463,1
3915.807576,21887.87879,-6.26E-07,0.048388463,1
3916.302424,29021.21212,-6.31E-07,0.043902884,1
3916.805,19529.41176,-6.29E-07,0.060964564,1
3917.307576,29106.06061,-6.21E-07,0.035975173,1
3917.802727,21066.66667,-6.36E-07,0.062531581,1
3918.299394,27690.90909,-6.26E-07,0.042348667,1
3918.803529,25385.29412,-6.37E-07,0.050756201,1
3919.307576,20490.90909,-6.30E-07,0.055278934,1
3919.802424,28900,-6.30E-07,0.038703541,1
3920.305882,20314.70588,-6.31E-07,0.063938696,1
3920.807879,27254.54545,-6.19E-07,0.037076305,1
3921.303333,23827.27273,-6.37E-07,0.057498357,1
3921.800606,22475.75758,-6.24E-07,0.048873311,1
3922.305,29250,-6.29E-07,0.044354359,1
3922.807879,18875.75758,-6.29E-07,0.06130303,1
3923.302424,29127.27273,-6.26E-07,0.036069733,1
3923.805,20994.11765,-6.36E-07,0.062330262,1
3924.307879,26469.69697,-6.22E-07,0.041870026,1
3924.805455,25827.27273,-6.32E-07,0.051045637,1
3925.301818,20966.66667,-6.28E-07,0.055678715,1
3925.805,28420.58824,-6.26E-07,0.039002835,1
3926.307576,20669.69697,-6.32E-07,0.064309602,1
3926.802424,25660.60606,-6.21E-07,0.037406353,1
3927.305294,25955.88235,-6.28E-07,0.057464564,1
3927.81,22733.33333,-6.14E-07,0.04835889,1
3928.305455,28906.06061,-6.22E-07,0.044185104,1
3928.802424,19618.18182,-6.24E-07,0.061684922,1
3929.305,28458.82353,-6.12E-07,0.036240255,1
3929.807879,21284.84848,-6.22E-07,0.062645491,1
3930.302727,26727.27273,-6.12E-07,0.042460752,1
3930.797879,24827.27273,-6.20E-07,0.050522819,1
3931.302941,21370.58824,-6.14E-07,0.055568391,1
3931.806364,28436.36364,-6.15E-07,0.0388682,1
3932.302121,20133.33333,-6.21E-07,0.064543629,1
3932.805,26900,-6.12E-07,0.03771545,1
3933.307576,24127.27273,-6.19E-07,0.05781307,1
3933.802424,21642.42424,-6.12E-07,0.048851041,1
3934.305882,29073.52941,-6.18E-07,0.044572998,1
3934.809394,19306.06061,-6.18E-07,0.061362541,1
3935.305758,29345.45455,-6.08E-07,0.036174151,1
3935.802424,21396.9697,-6.25E-07,0.06254728,1
3936.305,26805.88235,-6.19E-07,0.042638554,1
3936.807879,25987.87879,-6.26E-07,0.051267616,1
3937.302727,20836.36364,-6.25E-07,0.055689668,1
3937.805,28529.41176,-6.25E-07,0.039175053,1
3938.310606,20233.33333,-6.32E-07,0.064501278,1
3938.80697,26866.66667,-6.19E-07,0.037368748,1
3939.302424,24366.66667,-6.29E-07,0.057313983,1
3939.805294,22720.58824,-6.26E-07,0.048883061,1
3940.308182,28263.63636,-6.29E-07,0.04439832,1
3940.802424,19406.06061,-6.26E-07,0.061508215,1
3941.298485,29239.39394,-6.20E-07,0.035974078,1
3941.803235,20638.23529,-6.28E-07,0.062318923,1
3942.307576,26957.57576,-6.16E-07,0.0423023,1
3942.802727,25648.48485,-6.22E-07,0.050535962,1
3943.305,20988.23529,-6.22E-07,0.055420269,1
3943.807576,28336.36364,-6.17E-07,0.038825119,1
3944.302727,20109.09091,-6.24E-07,0.064484118,1
3944.8,26260.60606,-6.15E-07,0.037419861,1
3945.304118,25038.23529,-6.20E-07,0.057066619,1
3945.807576,22060.60606,-6.13E-07,0.048597663,1
3946.302424,29415.15152,-6.18E-07,0.043883169,1
3946.805,19982.35294,-6.21E-07,0.061266478,1
3947.307576,29600,-6.11E-07,0.036006572,1
3947.803636,21557.57576,-6.22E-07,0.062597298,1
3948.3,27442.42424,-6.08E-07,0.042651333,1
3948.805,24888.23529,-6.15E-07,0.05076825,1
3949.307576,21263.63636,-6.14E-07,0.055380431,1
3949.802424,28766.66667,-6.14E-07,0.038607886,1
3950.311515,19157.57576,-6.23E-07,0.064257393,1
3950.807879,27057.57576,-6.12E-07,0.037071559,1
3951.30303,24703.0303,-6.20E-07,0.05733808,1
3951.798485,21730.30303,-6.15E-07,0.049086528,1
3952.303235,29755.88235,-6.11E-07,0.044216159,1
3952.807576,19230.30303,-6.19E-07,0.061474261,1
3953.302424,29096.9697,-6.10E-07,0.036071194,1
3953.805294,20905.88235,-6.21E-07,0.062429128,1
3954.307879,26342.42424,-6.14E-07,0.042186199,1
3954.80303,25724.24242,-6.23E-07,0.050838992,1
3955.299697,20463.63636,-6.17E-07,0.055784593,1
3955.804412,28376.47059,-6.15E-07,0.038953933,1
3956.307576,20472.72727,-6.24E-07,0.064340635,1
3956.802424,26363.63636,-6.15E-07,0.037404527,1
3957.305,25664.70588,-6.19E-07,0.057347271,1
3957.807879,22054.54545,-6.19E-07,0.048447609,1
3958.304242,29172.72727,-6.17E-07,0.044124133,1
3958.800909,19296.9697,-6.17E-07,0.061743702,1
3959.305,28585.29412,-6.09E-07,0.036160879,1
3959.807879,20881.81818,-6.18E-07,0.062655714,1
3960.302727,27072.72727,-6.06E-07,0.042427163,1
3960.805882,24835.29412,-6.12E-07,0.050958894,1
3961.308182,21206.06061,-6.07E-07,0.055125958,1
3961.805152,29406.06061,-6.11E-07,0.038668127,1
3962.301818,19069.69697,-6.17E-07,0.064203724,1
3962.805,27417.64706,-6.05E-07,0.037559887,1
3963.307879,24039.39394,-6.18E-07,0.057588171,1
3963.802727,22006.06061,-6.08E-07,0.048748448,1
3964.305294,28194.11765,-6.14E-07,0.044255138,1
3964.809394,20424.24242,-6.14E-07,0.0611318,1
3965.306061,28403.0303,-6.10E-07,0.035911647,1
3965.802424,22096.9697,-6.20E-07,0.062235852,1
3966.305,25805.88235,-6.07E-07,0.042352587,1
3966.807576,26593.93939,-6.15E-07,0.050982475,1
3967.302424,20587.87879,-6.11E-07,0.055381161,1
3967.798182,29324.24242,-6.06E-07,0.038212852,1
3968.300882,19738.23529,-6.13E-07,0.063842665,1
3968.804848,27572.72727,-6.04E-07,0.0370931,1
3969.3025,24256.25,-6.20E-07,0.056990211,1
3969.805,22735.29412,-6.11E-07,0.048413891,1
3970.307576,27918.18182,-6.15E-07,0.044083242,1
3970.802424,19733.33333,-6.17E-07,0.061179993,1
3971.305294,28811.76471,-6.12E-07,0.036089298,1
3971.809688,22134.375,-6.16E-07,0.062237952,1
3972.306364,26972.72727,-6.10E-07,0.041889376,1
3972.802424,25578.78788,-6.19E-07,0.050345382,1
3973.305882,20082.35294,-6.11E-07,0.055033664,1
3973.807576,29739.39394,-6.11E-07,0.038575758,1
3974.30303,19315.15152,-6.16E-07,0.064069368,1
3974.798485,27563.63636,-6.11E-07,0.037212852,1
3975.302647,24235.29412,-6.18E-07,0.056891566,1
3975.807273,23260.60606,-6.12E-07,0.048137641,1
3976.302424,28548.48485,-6.11E-07,0.043706097,1
3976.805,20414.70588,-6.15E-07,0.060704465,1
3977.307879,29081.81818,-6.08E-07,0.035682001,1
3977.802424,21900,-6.21E-07,0.062225995,1
3978.299394,26845.45455,-6.11E-07,0.042175977,1
3978.804118,24494.11765,-6.19E-07,0.050431963,1
3979.307576,20839.39394,-6.16E-07,0.054971522,1
3979.802424,28551.51515,-6.18E-07,0.03833808,1
3980.305,18797.05882,-6.24E-07,0.063717576,1
3980.807576,27027.27273,-6.08E-07,0.036932092,1
3981.30303,24069.69697,-6.23E-07,0.057136546,1
3981.800303,22627.27273,-6.12E-07,0.048718145,1
3982.304412,28638.23529,-6.16E-07,0.043746279,1
3982.807576,20166.66667,-6.15E-07,0.061108434,1
3983.302424,28787.87879,-6.11E-07,0.03573567,1
3983.805,21655.88235,-6.20E-07,0.061978738,1
3984.307576,25542.42424,-6.09E-07,0.04199927,1
3984.80303,26115.15152,-6.18E-07,0.050494341,1
3985.298182,20360.60606,-6.13E-07,0.055663016,1
3985.803235,28179.41176,-6.12E-07,0.038618001,1
3986.307879,19400,-6.15E-07,0.064212851,1
3986.802424,28045.45455,-6.10E-07,0.037155896,1
3987.305,24667.64706,-6.19E-07,0.057041814,1
3987.807576,22557.57576,-6.13E-07,0.048373129,1
3988.30303,28745.45455,-6.20E-07,0.043818547,1
3988.800303,19866.66667,-6.18E-07,0.061543264,1
3989.303529,29341.17647,-6.12E-07,0.035993622,1
3989.807576,20190.90909,-6.22E-07,0.06239832,1
3990.302424,26354.54545,-6.14E-07,0.042324571,1
3990.805,25447.05882,-6.21E-07,0.050551382,1
3991.308182,20400,-6.21E-07,0.055067908,1
3991.80303,27878.78788,-6.18E-07,0.038478642,1
3992.300303,19381.81818,-6.25E-07,0.064099672,1
3992.804412,27464.70588,-6.14E-07,0.037448264,1
3993.307576,24906.06061,-6.21E-07,0.057125228,1
3993.802727,21606.06061,-6.13E-07,0.048774735,1
3994.297879,28160.60606,-6.17E-07,0.043261044,1
3994.800588,21000,-6.22E-07,0.061150957,1
3995.304242,28972.72727,-6.12E-07,0.03579153,1
3995.801212,21427.27273,-6.20E-07,0.061908361,1
3996.305,26597.05882,-6.09E-07,0.042218285,1
3996.807879,26757.57576,-6.17E-07,0.050511866,1
3997.302727,21139.39394,-6.16E-07,0.055380796,1
3997.805294,29352.94118,-6.12E-07,0.038612332,1
3998.308485,19145.45455,-6.19E-07,0.064027017,1
3998.805152,27069.69697,-6.15E-07,0.037031763,1
3999.302121,24233.33333,-6.23E-07,0.05645491,1
3999.805,21805.88235,-6.12E-07,0.048738129,1
4000.307576,28072.72727,-6.18E-07,0.043504564,1
4000.802424,20039.39394,-6.26E-07,0.06128368,1
4001.305294,28767.64706,-6.16E-07,0.035692771,1
4001.808182,22042.42424,-6.25E-07,0.062004746,1
4002.303939,26636.36364,-6.21E-07,0.041986491,1
4002.800909,25709.09091,-6.25E-07,0.049648412,1
4003.304706,20773.52941,-6.24E-07,0.055116938,1
4003.807879,29339.39394,-6.21E-07,0.038082147,1
4004.302424,19442.42424,-6.33E-07,0.063774005,1
4004.805,27423.52941,-6.20E-07,0.037230333,1
4005.308485,24284.84848,-6.30E-07,0.056915663,1
4005.804242,21887.87879,-6.23E-07,0.048570281,1
4006.300909,28375.75758,-6.23E-07,0.043202629,1
4006.805,21147.05882,-6.25E-07,0.0609309,1
4007.307576,29309.09091,-6.17E-07,0.035618474,1
4007.802424,21966.66667,-6.27E-07,0.061703906,1
4008.298182,26369.69697,-6.20E-07,0.042485944,1
4008.800588,25400,-6.26E-07,0.049896527,1
4009.305455,20490.90909,-6.24E-07,0.055204454,1
4009.801818,28548.48485,-6.24E-07,0.037946331,1
4010.305,19505.88235,-6.31E-07,0.063476967,1
4010.807576,26984.84848,-6.16E-07,0.036888645,1
4011.302727,24575.75758,-6.30E-07,0.056533771,1
4011.805294,21373.52941,-6.22E-07,0.04839759,1
4012.309697,29560.60606,-6.23E-07,0.043695509,1
4012.805455,19245.45455,-6.30E-07,0.06109529,1
4013.302424,29848.48485,-6.23E-07,0.035494341,1
4013.805,20982.35294,-6.31E-07,0.061504606,1
4014.307576,27075.75758,-6.22E-07,0.041845564,1
4014.802727,25996.9697,-6.31E-07,0.049866009,1
4015.305294,21179.41176,-6.26E-07,0.054902197,1
4015.81,28381.81818,-6.22E-07,0.038263235,1
4016.30697,19951.51515,-6.29E-07,0.063733479,1
4016.802424,27612.12121,-6.20E-07,0.037080686,1
4017.305,24735.29412,-6.29E-07,0.056506733,1
4017.807576,22133.33333,-6.22E-07,0.04816831,1
4018.302727,29696.9697,-6.26E-07,0.043256298,1
4018.805294,19423.52941,-6.24E-07,0.060633593,1
4019.309394,29224.24242,-6.17E-07,0.035501643,1
4019.805152,20915.15152,-6.27E-07,0.061725082,1
4020.302424,25469.69697,-6.14E-07,0.042075575,1
4020.805,25314.70588,-6.27E-07,0.049957477,1
4021.307576,20742.42424,-6.19E-07,0.054729098,1
4021.802424,28163.63636,-6.14E-07,0.037924425,1
4022.305882,19564.70588,-6.21E-07,0.063240964,1
4022.809394,27127.27273,-6.07E-07,0.036579409,1
4023.306667,25218.18182,-6.19E-07,0.056595108,1
4023.802424,20966.66667,-6.13E-07,0.048384812,1
4024.305,29300,-6.12E-07,0.043401134,1
4024.807576,19866.66667,-6.12E-07,0.060723622,1
4025.30303,30303.0303,-6.06E-07,0.03532238,1
4025.797576,21372.72727,-6.15E-07,0.061629427,1
4026.303235,26208.82353,-6.04E-07,0.04215202,1
4026.80697,25178.78788,-6.09E-07,0.049989047,1
4027.302424,21872.72727,-6.14E-07,0.055296094,1
4027.797576,28024.24242,-6.06E-07,0.03773494,1
4028.300294,19494.11765,-6.15E-07,0.063515237,1
4028.80303,26945.45455,-6.03E-07,0.036734575,1
4029.299091,25390.90909,-6.12E-07,0.056282585,1
4029.803235,21185.29412,-6.03E-07,0.048529412,1
4030.307576,28678.78788,-6.10E-07,0.043393574,1
4030.802424,19542.42424,-6.13E-07,0.061170135,1
4031.305,27650,-6.05E-07,0.035523742,1
4031.807879,21045.45455,-6.14E-07,0.062090179,1
4032.30303,26633.33333,-6.04E-07,0.042000365,1
4032.8,26309.09091,-6.11E-07,0.049708653,1
4033.304706,20494.11765,-6.04E-07,0.055031183,1
4033.807576,28854.54545,-6.04E-07,0.038105148,1
4034.302727,20006.06061,-6.12E-07,0.063784228,1
4034.805294,26708.82353,-6.06E-07,0.037081148,1
4035.307879,25703.0303,-6.12E-07,0.056764513,1
4035.802424,21254.54545,-6.07E-07,0.048375685,1
4036.299091,30075.75758,-6.12E-07,0.042902154,1
4036.802941,20205.88235,-6.12E-07,0.060765415,1
4037.307273,29587.87879,-6.08E-07,0.035303395,1
4037.802424,21151.51515,-6.19E-07,0.061767068,1
4038.305,26797.05882,-6.03E-07,0.041926293,1
4038.807879,25021.21212,-6.08E-07,0.050198613,1
4039.303333,21309.09091,-6.09E-07,0.054976999,1
4039.799697,27660.60606,-6.06E-07,0.037689668,1
4040.303824,19679.41176,-6.15E-07,0.063470588,1
4040.807576,26439.39394,-6.05E-07,0.03660387,1
4041.302424,24257.57576,-6.17E-07,0.056305951,1
